id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1521820372403773442	1521820372403773442	2022-05-04 11:53:45 GMT	2022-05-04	11:53:45	+0000	34188911	sasuke_ssk	SASUKE@例大祭　こ03b		あれ、スバル ホラゲやるのかと思ったら太鼓か相撲の練習するの？	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SASUKE_ssk/status/1521820372403773442	False		0								[]				
1521820360039333888	1521773309645316097	2022-05-04 11:53:42 GMT	2022-05-04	11:53:42	+0000	2614602985	doll_4153	リベルタチャンネル★アリス		@namekuzi_SASUKE 気になるぅw	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/doll_4153/status/1521820360039333888	False		0								[{'screen_name': 'namekuzi_SASUKE', 'name': 'ナメ_SASUKEの民-1ヶ月ショタ化-', 'id': '1407823173983236096'}]				
1521820357837139970	1521820357837139970	2022-05-04 11:53:42 GMT	2022-05-04	11:53:42	+0000	1396580317868269572	epikcaleblol_tt	Kage.caleb on Tiktok		When Itachi died again got me cryin 😕  https://t.co/DCFtsLzHjT	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Epikcaleblol_tt/status/1521820357837139970	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1521820268754259969/pu/img/6tEx5qg228OxM6VG.jpg							[]				
1521820350086258689	1521806367698595841	2022-05-04 11:53:40 GMT	2022-05-04	11:53:40	+0000	1497375258994970628	lemorin0720	れもん		@sasuke_346 そんときは任せろなのだ	ja	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Lemorin0720/status/1521820350086258689	False		0								[{'screen_name': 'sasuke_346', 'name': '佐伯', 'id': '1422454526934614016'}]				
1521820347326091264	1521622014250868738	2022-05-04 11:53:39 GMT	2022-05-04	11:53:39	+0000	1506000309105139713	kelsentab	Tab Kelsen		@SajadNFT @SajadRewards @alan_patineta10 @genaamayu1 @lorena6168 @itachi_leal @Akkurt__Ipek	und	[{'screen_name': 'genaamayu1', 'name': 'ama_yu', 'id': '1495451397768327186'}, {'screen_name': 'lorena6168', 'name': 'angie lorena lara', 'id': '132320712'}, {'screen_name': 'itachi_leal', 'name': 'o ventilador', 'id': '1490004882736222208'}, {'screen_name': 'akkurt__ipek', 'name': 'i̇pek', 'id': '1492015013480914963'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/KelsenTab/status/1521820347326091264	False		0								[{'screen_name': 'SajadNFT', 'name': 'Sajad', 'id': '1475591184496140291'}, {'screen_name': 'SajadRewards', 'name': 'SajadRewards', 'id': '1518919443098783746'}]				
1521820344889536513	1521820344889536513	2022-05-04 11:53:38 GMT	2022-05-04	11:53:38	+0000	153073762	sasuke_kino	さーすけ		柴田、やっと出た初ヒット。 笑顔が眩しいね！  https://t.co/zbxPBBKZLY	ja	[]	[]	['https://pbs.twimg.com/media/FR6XDzpacAAfOpQ.jpg']	0	0	13	[]	[]	https://twitter.com/sasuke_kino/status/1521820344889536513	False		1	https://pbs.twimg.com/media/FR6XDzpacAAfOpQ.jpg							[]				
1521820332717264898	1521820332717264898	2022-05-04 11:53:36 GMT	2022-05-04	11:53:36	+0000	1464875896976728067	helpmiakyatto	私の心にからあげ手裏剣		SASUKE…？	eu	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Helpmiakyatto/status/1521820332717264898	False	https://twitter.com/LeeLiLee1213/status/1521458880089563137	0								[]				
1521820326837239808	1521820326837239808	2022-05-04 11:53:34 GMT	2022-05-04	11:53:34	+0000	1081150601067548672	sasuke2728	拓海		GGNの会場 ずっとグランドエスケープみたいな音楽流れてんな()	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SASUKE2728/status/1521820326837239808	False		0								[]				
1521820316934471681	1521818625589805058	2022-05-04 11:53:32 GMT	2022-05-04	11:53:32	+0000	2831825574	gambarion	ばりおん		@sasuke_829 あゆみなんか顔変わったくない？	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/gambarion/status/1521820316934471681	False		0								[{'screen_name': 'sasuke_829', 'name': 'Sasuke', 'id': '3101694619'}]				
1521820282578780160	1521663090345005056	2022-05-04 11:53:24 GMT	2022-05-04	11:53:24	+0000	1158877337485754368	_sodamarieme	Baby Sasuke❄️		@rokhaya_MG Haters for life❤️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_SodaMarieme/status/1521820282578780160	False		0								[{'screen_name': 'rokhaya_MG', 'name': 'Rokhyy🇸🇳', 'id': '1033431483250343943'}]				
1521820267995086853	1521631171276279808	2022-05-04 11:53:20 GMT	2022-05-04	11:53:20	+0000	1512838331045978115	xxitachiuchiha_	Itachi Uchiha		@SonaDrawzStuff Nice	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/XXItachiUchiha_/status/1521820267995086853	False		0								[{'screen_name': 'SonaDrawzStuff', 'name': 'Sona', 'id': '984897073991602176'}]				
1521820263414857728	1521788745778835456	2022-05-04 11:53:19 GMT	2022-05-04	11:53:19	+0000	1518270602611544065	beti_maryada	MaAn Ki Beti(Maryada kapadia)👶🙈		@Sparksflying21 @Gaurav_itachi 😂😂😂😂	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Beti_Maryada/status/1521820263414857728	False		0								[{'screen_name': 'Sparksflying21', 'name': 'MaAn_licious💕', 'id': '930704855714418688'}, {'screen_name': 'Gaurav_itachi', 'name': 'Gaurav ❤️', 'id': '754263867342069760'}]				
1521820244586774528	1521723797870497793	2022-05-04 11:53:15 GMT	2022-05-04	11:53:15	+0000	1420138365878509574	loveamethyst90	Amethyst		@light_yagami29 Sasuke Uchiha and Vegeta!	hi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Loveamethyst90/status/1521820244586774528	False		0								[{'screen_name': 'light_yagami29', 'name': 'Light yagami', 'id': '1363181732560654339'}]				
1521820234923274240	1521819864049979393	2022-05-04 11:53:12 GMT	2022-05-04	11:53:12	+0000	875740814617354240	minnie020956891	kiki		@EverZOne_SASUKE うそ！嬉しい💜 サプライズやん！	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minnie020956891/status/1521820234923274240	False		0								[{'screen_name': 'EverZOne_SASUKE', 'name': 'SASUKE【EverZOne】', 'id': '2429836392'}]				
1521820219362189312	1521555727759945728	2022-05-04 11:53:09 GMT	2022-05-04	11:53:09	+0000	1437405962499932163	itachix2021	Itachi		@PeterSc66546620 @_lucylou__ @svenhoehn81 Die AFD wird niemals die CO2-Steuer abschaffen.	de	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ItachiX2021/status/1521820219362189312	False		0								[{'screen_name': 'PeterSc66546620', 'name': 'Peter Knetmasse', 'id': '1216648691282513921'}, {'screen_name': '_lucylou__', 'name': 'lucy', 'id': '2169849358'}, {'screen_name': 'svenhoehn81', 'name': 'Sven', 'id': '153076550'}]				
